(0, 1, 2, 3, 8, 11, 14) : [(10268138548108315273), (108540397855149056), (14303503648987134706), (2811724763102929255), (8852144457598192674), (15071206999417095014)]
(0, 1, 2, 3, 8, 11, 15) : [(15028097989314986670), (16438947216326825827), (15091939048685626804), (16131324616800118730), (15351033440706999603), (4533691530680503074)]
(0, 1, 2, 3, 8, 12, 13) : [(13978516281836385789), (3361835368404488433), (13734551055341335275), (13300550303832405945), (12757491748512868386), (14151696907252368868)]
(0, 1, 2, 3, 8, 12, 14) : [(15093498546572837799), (13728876629200805856), (2472612515582224777), (16860500272392951132), (8551249071768664570), (9878314694271265624)]
(0, 1, 2, 3, 8, 12, 15) : [(8884480559478046116), (10376227533941855481), (1771572377094146126), (463084274926016767), (16941481092753911096), (5424990179062497298)]
(0, 1, 2, 3, 8, 13, 14) : [(17488440569063475015), (6769500058625852463), (2709397138020967971), (1761198832032353684), (15323657422685998405), (10413151397097163441)]
(0, 1, 2, 3, 8, 13, 15) : [(10623011023512407114), (16182989833034895322), (16020199162357597613), (12025488553597051213), (6966661503545873976), (15055523967236486386)]
(0, 1, 2, 3, 8, 14, 15) : [(13281737749512952063), (9364731583798048051), (17194609285069037238), (15703184311614521312), (16282175197475409987), (3320598193272393799)]
(0, 1, 2, 3, 9, 10, 11) : [(1263183954983913196), (3538147093578955326), (14272319050724298501), (2059828804878857066), (11854249626121287710), (12113668907518178283)]
(0, 1, 2, 3, 9, 10, 12) : [(8596574484655337594), (14120544227403635069), (8635538941208086666), (4824483881731469237), (18366621361031144331), (9067751508194755720)]
(0, 1, 2, 3, 9, 10, 13) : [(50816754175754590), (11789438113900887847), (4338237964882753710), (16395873269392144898), (586673632286930071), (3926978628857880136)]
(0, 1, 2, 3, 9, 10, 14) : [(2842425276807152035), (13433621858896445189), (5968232669196425240), (11537131614966256917), (10474443278690898718), (16331402345294405060)]
(0, 1, 2, 3, 9, 10, 15) : [(2922572311271631119), (9650929099109503182), (5454792005644595773), (11587782231018809950), (4487619862626305229), (4103606301195708015)]
(0, 1, 2, 3, 9, 11, 12) : [(2091600876019376673), (8102459196999492724), (14874378188823278746), (1462032404503535857), (11705469456733216664), (2730497100796438932)]
(0, 1, 2, 3, 9, 11, 13) : [(10747102895639480291), (4157017494400494949), (8427769362942459545), (340328996667974262), (10730431657408704144), (3520368998314137781)]
(0, 1, 2, 3, 9, 11, 14) : [(15797054637696928227), (126845026016596379), (15725055883596172642), (16965042502409479624), (171696155507003798), (16015062618364051709)]
(0, 1, 2, 3, 9, 11, 15) : [(2873324944553589390), (9953169233977731541), (11065226619408667394), (6410650057298546640), (8702147842790818552), (12307371899683742708)]
(0, 1, 2, 3, 9, 12, 13) : [(11066083268878244643), (1691423457520196468), (11996784640558809634), (2048764616327834214), (6365646367843554135), (1668321657576593988)]
(0, 1, 2, 3, 9, 12, 14) : [(15685444713426437107), (2499150615810974478), (12993559053213728197), (12069965411951451412), (6806565495306583722), (15545325962339770608)]
(0, 1, 2, 3, 9, 12, 15) : [(11822293054751877467), (12558027435541962433), (337719939174625247), (7135664374528888063), (7069458498056772397), (8507246310459413843)]
(0, 1, 2, 3, 9, 13, 14) : [(2828834321151892823), (10781200112271282458), (16759117052176050782), (11072123459827339723), (6209065230528784816), (5882608567841480617)]
(0, 1, 2, 3, 9, 13, 15) : [(5175630522737888429), (6521379720080307015), (3437591561487408925), (1800410989398280229), (16621271463954991046), (958742012206817886)]
(0, 1, 2, 3, 9, 14, 15) : [(3320847287310783362), (743408176443712420), (2688088615932578924), (18147543458097712407), (1100541167525110054), (18058996177281477811)]
(0, 1, 2, 3, 10, 11, 12) : [(7088155569069023788), (10634061649038330467), (7271462846659730744), (11727671693257642286), (15232076999653294898), (17125307034795658620)]
(0, 1, 2, 3, 10, 11, 13) : [(4534976788610326212), (15851249666802810940), (5790816881973061940), (14708513593622263136), (6606493515584837049), (11459200681669210737)]
(0, 1, 2, 3, 10, 11, 14) : [(13856702640791353392), (13437653004776983317), (13085094750301396756), (13707227883322403311), (4936343778164030423), (12260695440014677596)]
(0, 1, 2, 3, 10, 11, 15) : [(1006522754187092822), (10068127666632886444), (8178335512194231785), (16615759435034840128), (16107336942996127879), (17267227366663336265)]
(0, 1, 2, 3, 10, 12, 13) : [(881192057844485624), (13766680312511635975), (3247445241596592674), (17259799623219801733), (3555597372337537935), (17536895795254078754)]
(0, 1, 2, 3, 10, 12, 14) : [(6040485250773823259), (16448015812281696131), (13423879827514539850), (13983159565298083283), (7577553328824327166), (17291963586903311275)]
(0, 1, 2, 3, 10, 12, 15) : [(5994586318162220269), (1212403356500409854), (1790461921122538), (3673547839438493615), (1886954230286185607), (10531314319429193306)]
(0, 1, 2, 3, 10, 13, 14) : [(9859977010585303533), (3537574734821473591), (3651440923967529509), (9476965106087679878), (1398658520428347120), (8518049519856994943)]
(0, 1, 2, 3, 10, 13, 15) : [(5468779642578465339), (9794169514671056353), (13467762829571796311), (12900517632509206769), (1167190522130509383), (11106500535591948635)]
(0, 1, 2, 3, 10, 14, 15) : [(5965032809206352885), (4020983290053873767), (7388816565444503517), (10946282207785983549), (4401082939682092736), (14762964235552027014)]
(0, 1, 2, 3, 11, 12, 13) : [(11366401923264501459), (16147638031359397250), (6497177533024732059), (15110370826592755374), (17967061515661783447), (1390787689497201208)]
(0, 1, 2, 3, 11, 12, 14) : [(9215770368274357216), (18164389641688995283), (11029313898172235165), (15118977677189472805), (13272424897659233581), (5679742894271634396)]
(0, 1, 2, 3, 11, 12, 15) : [(5836039231741626278), (13807303922140801595), (7246821277790408222), (805570871286765845), (7074515552287615283), (15900840735917515280)]
(0, 1, 2, 3, 11, 13, 14) : [(11849382141081340072), (8849726297674706656), (10420622024145585500), (4420108271418615156), (3116716815796500054), (5232939409503068104)]
(0, 1, 2, 3, 11, 13, 15) : [(14627879631516437074), (11191605838903015283), (6779835896377896656), (12738922383509801347), (913392653624257951), (6362010778160812418)]
(0, 1, 2, 3, 11, 14, 15) : [(498988768612103891), (12412822093739298628), (13550793447259977841), (15113145646075079129), (16038846798185742842), (14743458068401075133)]
(0, 1, 2, 3, 12, 13, 14) : [(16213792324053879333), (8379539826920438727), (12659790094240501978), (10316547870404149130), (17720712654396741657), (13835765067197069179)]
(0, 1, 2, 3, 12, 13, 15) : [(17306701358342092264), (6979963084097809987), (17097629243523752858), (8193042230627611372), (12450850247094542060), (5994238365265195941)]
(0, 1, 2, 3, 12, 14, 15) : [(15333833357328272854), (8081817384984790065), (4959267327548916732), (11339564854657910018), (1034579833349250762), (13836151092818421972)]
(0, 1, 2, 3, 13, 14, 15) : [(1789947394277237631), (7002647933505166519), (13802257875021239009), (15775932803189039392), (9117761160545029427), (10888612538918614062)]
(1, 0, 2, 3, 4, 5, 6) : [(13197970869229968327), (9880615812899203736), (2618077274041350706), (16276727699762784371), (14972861215295203539), (14804593541020150184)]
(1, 0, 2, 3, 4, 5, 7) : [(15922435048815167388), (6688820960721509617), (3893860641306191764), (18078898406859347460), (2382345954372804566), (15507997577967680177)]
(1, 0, 2, 3, 4, 5, 8) : [(3560722816006053664), (13514138123411234933), (6637116788234923979), (11303157932241025852), (17970988693574911198), (16098205921723717849)]
(1, 0, 2, 3, 4, 5, 9) : [(6147284496374289613), (17934423028051332792), (7039428366776968212), (8805562127369959808), (12880844277513429617), (184823062476355733)]
(1, 0, 2, 3, 4, 5, 10) : [(11680439982598781478), (15972556522936463458), (10401276131393929738), (11100515869905917676), (6897044431119008183), (13017268894745187886)]
(1, 0, 2, 3, 4, 5, 11) : [(12542560927324410243), (13885894812950304854), (1905419390499895176), (7364313572439057396), (4035495280302510112), (17777218842086740076)]
(1, 0, 2, 3, 4, 5, 12) : [(12191703998891545423), (14168114409976622078), (13318364659044512189), (1585598956162804804), (17627367570152533222), (12470119152121353877)]
(1, 0, 2, 3, 4, 5, 13) : [(16971252811846864435), (12534040786867054479), (1401563302910960153), (8365930306420068940), (60566295519198304), (3510286023447035636)]
(1, 0, 2, 3, 4, 5, 14) : [(3832620948576910832), (11387390339910684562), (12354203427834990463), (15465295199133118645), (16036424349708862663), (14254963805627112151)]
(1, 0, 2, 3, 4, 5, 15) : [(11023455372891923420), (11536874107250267561), (6757201285250153023), (11600900710636001103), (737228971266170873), (10836843108958302644)]
(1, 0, 2, 3, 4, 6, 7) : [(14354469306409441043), (10681755678296980270), (3251395433693629423), (2014204257182492895), (3188309068771462493), (6964742107308120558)]
(1, 0, 2, 3, 4, 6, 8) : [(4215711386734549146), (6500427403957391900), (10265588340502877682), (4498253017198914727), (6863244316462127329), (3985961752336471467)]
(1, 0, 2, 3, 4, 6, 9) : [(2509213373101161363), (3388723600543951151), (1242901104305028095), (9303871457506167632), (1197694203128459374), (14807401790005938245)]
(1, 0, 2, 3, 4, 6, 10) : [(2571219217356075976), (4602228648773443543), (4987170599833045695), (9245975799464100729), (12415460795911569538), (9171475615948083476)]
(1, 0, 2, 3, 4, 6, 11) : [(2214154318730661758), (13521395273984204481), (975379421036032787), (15740335986288299231), (17843926568722247121), (10549563047978877523)]
(1, 0, 2, 3, 4, 6, 12) : [(14582664691900112125), (12915456248187768306), (4427538797137956445), (9426805505510126354), (12562556964627397476), (12683354943472816387)]
(1, 0, 2, 3, 4, 6, 13) : [(201288700860952779), (13506197744985512139), (10792328681145664197), (5862271245657467984), (1570403419474612115), (16328089991764812064)]
(1, 0, 2, 3, 4, 6, 14) : [(9989692955076584138), (14268880227152855088), (715053382047977325), (2839701287975342593), (7601050840833280035), (13207245299133770497)]
(1, 0, 2, 3, 4, 6, 15) : [(9412733538702330383), (2533968423908717453), (16902259145359649991), (13174365181397092931), (3962480610015164104), (15957959022423923978)]
(1, 0, 2, 3, 4, 7, 8) : [(12086824972735472443), (988806299699363350), (17147127854208983395), (4080756003704258407), (15947483179318835715), (17208145372718470436)]
(1, 0, 2, 3, 4, 7, 9) : [(1764892513193217113), (5711504061964513010), (17023512833684476665), (5357471848898223394), (11662947187562937142), (15313733890579807857)]
(1, 0, 2, 3, 4, 7, 10) : [(6286177895922778203), (4317349901519108555), (5799539757923287323), (5092319547768560578), (9052541049743753), (10757459888935571194)]
(1, 0, 2, 3, 4, 7, 11) : [(16637257560099410495), (1643789315057260529), (17042959320317653442), (7156933363713202286), (11407570625894194133), (1314013956319569627)]
(1, 0, 2, 3, 4, 7, 12) : [(11974311362470246244), (3472958099868011567), (15589976019352843866), (17808300684190981046), (11407809127718788206), (1017373601709695069)]
(1, 0, 2, 3, 4, 7, 13) : [(13066973369711502953), (11486817503345430420), (1271270022948680752), (673401741850399142), (2771800715762102389), (13785371096456485754)]
(1, 0, 2, 3, 4, 7, 14) : [(13131514154029857921), (16782772862137320186), (5228889965691175266), (10391670503646483742), (12063100080067490030), (16810093010946112563)]
(1, 0, 2, 3, 4, 7, 15) : [(13210682558272175297), (6104465652839050543), (3844232055546482467), (10691602004539505679), (16244912759529807630), (7896244033709621498)]
(1, 0, 2, 3, 4, 8, 9) : [(7864627804892207221), (5825176809090419440), (5508056897029781791), (9821787896477966381), (3640244202279146417), (5341513983337471021)]
(1, 0, 2, 3, 4, 8, 10) : [(3128480016612239316), (4415914614386996705), (17840144499122789521), (9552995345331484882), (15319083743768546738), (10250243629072233346)]
(1, 0, 2, 3, 4, 8, 11) : [(3868761834500082272), (7300389448762767804), (8518197307745839388), (18317806650461900291), (1956741133779705861), (14034654572562146014)]
(1, 0, 2, 3, 4, 8, 12) : [(10350836025977116247), (12784804921895317491), (5502999510396057819), (10702611170944138961), (10128613722130369828), (8831783594554526259)]
(1, 0, 2, 3, 4, 8, 13) : [(5186279308382068244), (14994784314705446524), (7895127736531221059), (1960698402288792814), (13312216475428624610), (5228846106964232431)]
(1, 0, 2, 3, 4, 8, 14) : [(15067529699879522961), (10952103591818328548), (7823974089037595661), (9107633286530579034), (8077781057405985267), (11911538526928531095)]
(1, 0, 2, 3, 4, 8, 15) : [(1743891434973573999), (12220790491347208360), (10034100715123777329), (7746472350567714411), (4585122877935115033), (15037081253456565360)]
(1, 0, 2, 3, 4, 9, 10) : [(5578797770559914475), (4243079400015927126), (5746695900430688473), (10161197230623540577), (3017187254514230375), (5411117752190863101)]
(1, 0, 2, 3, 4, 9, 11) : [(17611243991113545783), (8461973253866171873), (6426323317827314262), (59157336275633839), (475306098191976054), (8759755503690240377)]
(1, 0, 2, 3, 4, 9, 12) : [(5663489774978374844), (15012167466710029691), (12254315374591311921), (9494397791171441526), (10192501817417351207), (3937031650474223307)]
(1, 0, 2, 3, 4, 9, 13) : [(5060985773844118312), (6273060386202049059), (10273127738997433205), (499617268530799212), (1705511930501534191), (6376120074613865630)]
(1, 0, 2, 3, 4, 9, 14) : [(5260122280144750388), (8891953093588714129), (12425731698784036724), (11286853901994280743), (9239923906353420686), (5787900829318843929)]
(1, 0, 2, 3, 4, 9, 15) : [(1696956078577488626), (13680839914548224), (17205504445245762404), (15296342481216129606), (16175536578378672312), (9463037479234023090)]
(1, 0, 2, 3, 4, 10, 11) : [(1619405899802637113), (9255513442818634825), (125072238532174434), (6934150678500680375), (8935752150062912258), (10729055526587232614)]
(1, 0, 2, 3, 4, 10, 12) : [(6086477442905425354), (11101998593514480931), (8653287180010042694), (14913612355337777898), (1616586702120645842), (15074804405306521505)]
(1, 0, 2, 3, 4, 10, 13) : [(10596113210301204687), (9427549007791742457), (3337282256299773976), (5644435630659694478), (13182704308194047853), (8761588980989680579)]
(1, 0, 2, 3, 4, 10, 14) : [(5872733506818309476), (1610252550212940038), (13347771512030468263), (10291963792427180795), (2766979539745108692), (13492500665334842167)]
(1, 0, 2, 3, 4, 10, 15) : [(4862250158982059056), (18136295314866613424), (16747716666651426079), (17073287980041796611), (3121264101493574058), (15180780928279615038)]
(1, 0, 2, 3, 4, 11, 12) : [(57532930019813398), (17166028019646837900), (2325401336256887999), (1524774918629762148), (3147154741293547576), (8191731035752509315)]
(1, 0, 2, 3, 4, 11, 13) : [(6485636057705433764), (1561433223384362129), (15147463982325708185), (15209083240134412629), (16173826751414170798), (1875837170176376624)]
(1, 0, 2, 3, 4, 11, 14) : [(11363612547766634220), (8317923846101159582), (633377378134391434), (11935547626305230416), (1640049354985494232), (9985544996724848683)]
(1, 0, 2, 3, 4, 11, 15) : [(2426706510761590852), (6613227645070653391), (12663308470512312609), (2118271274517171435), (6961589392834332093), (3904891572897795960)]
(1, 0, 2, 3, 4, 12, 13) : [(8659381926432661469), (1286633786866555659), (1395913109339441318), (12435491480595365810), (17654872958493873562), (16799226116007047339)]
